url_path,views_total,views_unique
/timmalich/edukiz,8,8
/timmalich/edukiz/graphs/traffic,1,1
/timmalich/edukiz/pulse,1,1
/timmalich/edukiz/tree/main/original_svg_images_which_are_to_huge,1,1
