url_path,views_total,views_unique
/timmalich/edukiz,12,11
/timmalich/edukiz/blob/main/original_svg_images_which_are_to_huge/cat1.svg,1,1
/timmalich/edukiz/tree/main/.github/workflows,1,1
/timmalich/edukiz/tree/main/original_svg_images_which_are_to_huge,1,1
/timmalich/edukiz/tree/main/tests,1,1
/timmalich/edukiz/tree/main/tests/unit,1,1
/timmalich/edukiz/tree/main/tests/unit/memory,1,1
