url_path,views_total,views_unique
/timmalich/edukiz,15,11
/timmalich/edukiz/tree/main/scripts,4,1
/timmalich/edukiz/issues,2,1
/timmalich/edukiz/tree/main/tests/unit,2,1
/timmalich/edukiz/issues/16,1,1
/timmalich/edukiz/projects,1,1
