url_path,views_total,views_unique
/timmalich/edukiz,35,29
/timmalich/edukiz/tree/main,3,1
/timmalich/edukiz/blob/main/public/index.html,1,1
/timmalich/edukiz/issues,1,1
/timmalich/edukiz/issues/3,1,1
/timmalich/edukiz/tree/main/public,1,1
