url_path,views_total,views_unique
/timmalich/edukiz,9,7
/timmalich/edukiz/tree/main/original_svg_images_which_are_to_huge,3,1
/timmalich/edukiz/blob/main/original_svg_images_which_are_to_huge/cat1.svg,2,1
/timmalich/edukiz/issues,1,1
