url_path,views_total,views_unique
/timmalich/edukiz,42,31
/timmalich/edukiz/blob/main/index.html,2,2
/timmalich/edukiz/pulls,1,1
/timmalich/edukiz/releases,1,1
/timmalich/edukiz/tree/main/tests,1,1
/timmalich/edukiz/tree/main/tests/unit,1,1
