url_path,views_total,views_unique
/timmalich/edukiz,8,8
/timmalich/edukiz/actions/runs/6067258994,3,1
/timmalich/edukiz/actions/runs/6139996356,3,1
/timmalich/edukiz/actions/runs/3869397115,2,2
/timmalich/edukiz/commit/16534ba1ea976c7e069181e33de6cbdd195b2f4e,1,1
