url_path,views_total,views_unique
/timmalich/edukiz,5,5
/timmalich/edukiz/actions/runs/6067258994,3,2
/timmalich/edukiz/tree/main/src,3,1
/timmalich/edukiz/blob/main/src/main.js,2,1
