url_path,views_total,views_unique
/timmalich/edukiz,16,12
/timmalich/edukiz/blob/main/index.html,2,1
/timmalich/edukiz/blob/main/tests/unit/arithmetic/CalculateNumbers.spec.js,1,1
/timmalich/edukiz/tree/main/tests/unit,1,1
/timmalich/edukiz/tree/main/tests/unit/arithmetic,1,1
