url_path,views_total,views_unique
/timmalich/edukiz,19,12
/timmalich/edukiz/tree/main/public,6,2
/timmalich/edukiz/tree/main/public/img,4,2
/timmalich/edukiz/tree/main/public/img/games,4,2
/timmalich/edukiz/tree/main/src,4,2
/timmalich/edukiz/tree/main/src/components,3,2
/timmalich/edukiz/blob/main/public/img/games/DD.png,2,1
/timmalich/edukiz/blob/main/src/components/drag_drop/DDBuildWordsGame.vue,2,1
/timmalich/edukiz/tree/main/public/sounds/de/words,2,1
/timmalich/edukiz/actions,1,1
