url_path,views_total,views_unique
/timmalich/edukiz,14,13
/timmalich/edukiz/tree/main/src,2,1
/timmalich/edukiz/tree/main/tests/unit,2,1
/timmalich/edukiz/tree/github-repo-stats,1,1
