url_path,views_total,views_unique
/timmalich/edukiz,12,7
/timmalich/edukiz/projects,2,1
/timmalich/edukiz/fork,1,1
/timmalich/edukiz/network/members,1,1
/timmalich/edukiz/projects/1,1,1
