url_path,views_total,views_unique
/timmalich/edukiz,32,28
/timmalich/edukiz/branches,2,1
/timmalich/edukiz/actions,1,1
/timmalich/edukiz/blob/main/original_svg_images_which_are_to_huge/dragon4.svg,1,1
/timmalich/edukiz/issues,1,1
/timmalich/edukiz/issues/18,1,1
/timmalich/edukiz/issues/2,1,1
/timmalich/edukiz/issues/5,1,1
/timmalich/edukiz/issues/8,1,1
/timmalich/edukiz/labels,1,1
