url_path,views_total,views_unique
/timmalich/edukiz,6,6
/timmalich/edukiz/actions/runs/6067258994,3,1
/timmalich/edukiz/actions/runs/6139996356,3,1
/timmalich/edukiz/actions/runs/3869397115,2,2
